usage_id,student_id,resource_name,usage_date,start_time,duration_minutes,purpose,supervised_by
1,1001,Computer Lab,5/29/2023,10:00:00,60,Study,223
2,1001,Computer Lab,3/12/2023,12:30:00,30,Practical,227
3,1002,Computer Lab,7/13/2023,10:00:00,45,Research,239
4,1002,Science Lab,2/4/2023,10:00:00,60,Study,206
5,1002,Computer Lab,12/15/2023,10:00:00,45,Practical,206
6,1003,Science Lab,1/3/2023,14:00:00,30,Practical,224
7,1003,Library,1/3/2023,14:00:00,60,Study,233
8,1004,Library,5/21/2023,12:30:00,45,Research,240
9,1004,Computer Lab,8/14/2023,12:30:00,45,Study,227
10,1004,Computer Lab,3/2/2023,10:00:00,60,Practical,216
11,1004,Computer Lab,8/8/2023,10:00:00,30,Study,222
12,1004,Library,11/7/2023,14:00:00,30,Study,224
13,1005,Computer Lab,6/4/2023,10:00:00,45,Practical,240
14,1005,Computer Lab,10/24/2023,14:00:00,45,Practical,213
15,1006,Science Lab,11/25/2023,14:00:00,45,Study,223
16,1006,Library,1/6/2023,12:30:00,30,Study,208
17,1006,Library,11/14/2023,14:00:00,60,Research,240
18,1006,Science Lab,3/25/2023,10:00:00,30,Research,242
19,1006,Science Lab,7/25/2023,12:30:00,30,Practical,209
20,1007,Science Lab,1/28/2023,14:00:00,45,Practical,208
21,1007,Computer Lab,1/12/2023,14:00:00,60,Research,227
22,1007,Science Lab,11/30/2023,12:30:00,30,Study,209
23,1007,Science Lab,12/14/2023,12:30:00,45,Research,202
24,1007,Library,4/3/2023,14:00:00,60,Practical,209
25,1008,Library,6/11/2023,14:00:00,60,Practical,205
26,1008,Computer Lab,3/17/2023,10:00:00,45,Practical,207
27,1009,Library,10/12/2023,14:00:00,30,Study,243
28,1009,Library,3/10/2023,10:00:00,45,Study,228
29,1009,Computer Lab,11/2/2023,12:30:00,45,Research,203
30,1009,Science Lab,7/6/2023,12:30:00,60,Research,202
31,1009,Computer Lab,1/29/2023,10:00:00,30,Research,228
32,1010,Computer Lab,6/10/2023,12:30:00,60,Study,215
33,1010,Science Lab,6/12/2023,12:30:00,60,Research,232
34,1010,Science Lab,4/12/2023,12:30:00,45,Practical,243
35,1011,Science Lab,6/27/2023,12:30:00,30,Study,221
36,1011,Library,12/12/2023,12:30:00,60,Practical,234
37,1011,Library,7/11/2023,12:30:00,30,Practical,227
38,1011,Science Lab,1/21/2023,12:30:00,60,Practical,237
39,1012,Computer Lab,9/24/2023,12:30:00,45,Study,217
40,1012,Science Lab,7/4/2023,10:00:00,45,Study,221
41,1012,Library,6/5/2023,12:30:00,30,Practical,220
42,1013,Library,10/6/2023,14:00:00,60,Research,225
43,1013,Science Lab,7/6/2023,10:00:00,60,Research,212
44,1013,Science Lab,9/23/2023,14:00:00,60,Study,208
45,1014,Library,1/16/2023,12:30:00,45,Practical,241
46,1015,Science Lab,2/8/2023,10:00:00,45,Research,201
47,1015,Science Lab,9/2/2023,10:00:00,45,Practical,228
48,1016,Library,5/8/2023,12:30:00,30,Study,239
49,1016,Library,8/2/2023,14:00:00,30,Study,213
50,1016,Science Lab,6/9/2023,10:00:00,45,Practical,238
51,1016,Science Lab,9/7/2023,12:30:00,60,Practical,206
52,1017,Library,11/17/2023,10:00:00,30,Practical,230
53,1017,Computer Lab,2/3/2023,12:30:00,60,Study,203
54,1018,Science Lab,11/13/2023,10:00:00,45,Research,242
55,1018,Library,2/11/2023,14:00:00,30,Study,231
56,1018,Library,7/8/2023,10:00:00,60,Research,225
57,1018,Computer Lab,5/31/2023,12:30:00,45,Study,244
58,1019,Science Lab,8/16/2023,10:00:00,30,Practical,220
59,1020,Science Lab,5/8/2023,14:00:00,30,Research,215
60,1021,Science Lab,12/9/2023,12:30:00,45,Practical,226
61,1022,Science Lab,12/29/2023,14:00:00,60,Practical,233
62,1023,Computer Lab,2/28/2023,12:30:00,30,Practical,238
63,1023,Science Lab,4/26/2023,12:30:00,45,Practical,211
64,1023,Science Lab,4/23/2023,10:00:00,45,Study,208
65,1023,Library,5/6/2023,14:00:00,30,Study,240
66,1024,Computer Lab,3/11/2023,14:00:00,60,Study,233
67,1025,Library,10/22/2023,14:00:00,30,Research,230
68,1025,Library,3/20/2023,12:30:00,45,Research,215
69,1026,Library,6/15/2023,14:00:00,60,Practical,222
70,1027,Science Lab,5/12/2023,12:30:00,60,Study,236
71,1027,Computer Lab,8/8/2023,14:00:00,45,Research,244
72,1027,Computer Lab,6/8/2023,12:30:00,60,Study,233
73,1027,Library,8/6/2023,10:00:00,45,Study,209
74,1028,Science Lab,8/9/2023,12:30:00,45,Research,205
75,1028,Science Lab,6/3/2023,14:00:00,30,Study,219
76,1028,Science Lab,9/15/2023,14:00:00,30,Study,239
77,1028,Library,4/16/2023,10:00:00,30,Research,232
78,1028,Library,2/12/2023,12:30:00,30,Practical,244
79,1029,Library,5/21/2023,14:00:00,45,Study,244
80,1030,Science Lab,1/17/2023,14:00:00,30,Research,203
81,1030,Library,8/31/2023,14:00:00,45,Study,213
82,1031,Science Lab,9/19/2023,12:30:00,30,Practical,239
83,1031,Science Lab,1/26/2023,12:30:00,60,Study,234
84,1031,Computer Lab,6/12/2023,14:00:00,60,Practical,236
85,1032,Science Lab,2/12/2023,10:00:00,30,Study,245
86,1032,Science Lab,4/7/2023,10:00:00,30,Study,227
87,1032,Library,4/21/2023,10:00:00,30,Research,241
88,1032,Science Lab,6/3/2023,10:00:00,60,Study,232
89,1033,Computer Lab,3/17/2023,14:00:00,60,Research,228
90,1033,Computer Lab,5/25/2023,14:00:00,45,Practical,237
91,1033,Science Lab,2/5/2023,10:00:00,30,Practical,230
92,1033,Science Lab,12/28/2023,10:00:00,45,Research,204
93,1033,Library,9/26/2023,10:00:00,60,Study,212
94,1034,Computer Lab,9/22/2023,12:30:00,60,Study,231
95,1035,Library,7/27/2023,10:00:00,45,Study,209
96,1035,Computer Lab,7/6/2023,10:00:00,30,Research,228
97,1036,Science Lab,8/20/2023,14:00:00,45,Study,218
98,1036,Science Lab,12/17/2023,10:00:00,45,Practical,237
99,1036,Computer Lab,12/31/2023,12:30:00,60,Practical,212
100,1036,Library,2/21/2023,12:30:00,30,Study,226
101,1037,Computer Lab,5/9/2023,12:30:00,60,Research,220
102,1038,Computer Lab,6/18/2023,12:30:00,30,Research,205
103,1038,Library,1/12/2023,10:00:00,30,Practical,232
104,1038,Computer Lab,12/17/2023,12:30:00,60,Study,218
105,1038,Science Lab,6/17/2023,10:00:00,45,Study,214
106,1039,Library,8/4/2023,12:30:00,45,Study,210
107,1039,Science Lab,2/9/2023,10:00:00,30,Practical,236
108,1040,Computer Lab,6/10/2023,12:30:00,45,Study,201
109,1040,Computer Lab,2/12/2023,10:00:00,30,Practical,207
110,1040,Computer Lab,2/24/2023,12:30:00,30,Practical,227
111,1040,Science Lab,6/17/2023,12:30:00,30,Research,209
112,1041,Library,8/4/2023,14:00:00,30,Study,222
113,1042,Library,11/21/2023,14:00:00,60,Study,239
114,1042,Science Lab,5/13/2023,12:30:00,60,Research,227
115,1042,Computer Lab,10/24/2023,10:00:00,30,Study,227
116,1042,Library,4/17/2023,10:00:00,45,Practical,204
117,1042,Science Lab,3/27/2023,14:00:00,30,Research,219
118,1043,Library,3/6/2023,12:30:00,45,Study,242
119,1044,Computer Lab,7/19/2023,12:30:00,60,Practical,222
120,1044,Science Lab,9/12/2023,10:00:00,30,Study,224
121,1045,Library,11/5/2023,10:00:00,45,Research,223
122,1046,Computer Lab,7/10/2023,10:00:00,30,Practical,231
123,1046,Computer Lab,10/5/2023,12:30:00,45,Study,235
124,1046,Computer Lab,4/15/2023,10:00:00,45,Study,226
125,1046,Science Lab,4/14/2023,14:00:00,45,Study,203
126,1046,Science Lab,11/5/2023,10:00:00,30,Study,214
127,1047,Computer Lab,1/1/2023,14:00:00,45,Study,209
128,1047,Computer Lab,10/4/2023,12:30:00,60,Practical,206
129,1048,Computer Lab,12/10/2023,12:30:00,30,Study,213
130,1048,Computer Lab,1/10/2023,14:00:00,45,Practical,241
131,1048,Library,2/27/2023,14:00:00,60,Practical,211
132,1048,Computer Lab,12/29/2023,12:30:00,60,Practical,202
133,1048,Library,5/2/2023,10:00:00,45,Study,211
134,1049,Science Lab,3/14/2023,10:00:00,60,Practical,232
135,1049,Computer Lab,7/29/2023,10:00:00,30,Study,229
136,1050,Science Lab,12/15/2023,14:00:00,45,Research,205
137,1050,Library,1/27/2023,12:30:00,30,Study,214
138,1050,Library,3/30/2023,12:30:00,45,Study,221
139,1051,Science Lab,1/17/2023,12:30:00,60,Practical,219
140,1051,Library,5/14/2023,14:00:00,60,Research,218
141,1051,Computer Lab,1/25/2023,12:30:00,30,Research,237
142,1051,Library,2/14/2023,14:00:00,30,Practical,237
143,1052,Computer Lab,11/23/2023,12:30:00,60,Research,204
144,1052,Computer Lab,11/18/2023,10:00:00,60,Practical,216
145,1052,Library,4/19/2023,10:00:00,60,Research,225
146,1053,Library,4/22/2023,10:00:00,45,Practical,207
147,1053,Library,1/14/2023,14:00:00,60,Study,229
148,1053,Library,7/9/2023,10:00:00,30,Study,218
149,1054,Science Lab,3/15/2023,12:30:00,60,Research,219
150,1054,Computer Lab,1/26/2023,12:30:00,45,Study,224
151,1054,Computer Lab,12/1/2023,10:00:00,60,Research,239
152,1055,Science Lab,12/6/2023,12:30:00,30,Study,218
153,1055,Library,12/24/2023,10:00:00,60,Practical,242
154,1056,Library,3/27/2023,10:00:00,60,Practical,206
155,1056,Science Lab,5/5/2023,10:00:00,30,Practical,218
156,1056,Science Lab,7/5/2023,12:30:00,60,Practical,225
157,1056,Science Lab,1/10/2023,12:30:00,60,Practical,241
158,1057,Science Lab,8/9/2023,10:00:00,45,Practical,225
159,1057,Library,4/16/2023,12:30:00,45,Study,239
160,1058,Science Lab,3/31/2023,14:00:00,45,Study,233
161,1058,Library,8/5/2023,14:00:00,45,Research,224
162,1058,Library,6/11/2023,12:30:00,45,Practical,212
163,1059,Science Lab,5/12/2023,10:00:00,30,Practical,221
164,1060,Library,12/21/2023,10:00:00,45,Study,201
165,1060,Computer Lab,3/27/2023,12:30:00,45,Practical,242
166,1061,Science Lab,1/13/2023,10:00:00,45,Study,228
167,1061,Science Lab,2/16/2023,10:00:00,30,Practical,243
168,1061,Library,7/25/2023,14:00:00,30,Study,231
169,1061,Computer Lab,10/22/2023,10:00:00,60,Research,225
170,1061,Computer Lab,12/10/2023,14:00:00,60,Research,228
171,1062,Library,10/20/2023,12:30:00,45,Study,243
172,1063,Library,6/1/2023,14:00:00,60,Study,234
173,1063,Science Lab,3/7/2023,12:30:00,45,Study,201
174,1064,Science Lab,10/5/2023,10:00:00,60,Research,226
175,1064,Computer Lab,9/10/2023,14:00:00,60,Research,226
176,1064,Science Lab,2/4/2023,14:00:00,30,Study,240
177,1064,Computer Lab,8/12/2023,12:30:00,45,Research,227
178,1065,Science Lab,3/24/2023,14:00:00,60,Practical,217
179,1065,Science Lab,2/15/2023,12:30:00,30,Practical,215
180,1065,Science Lab,9/15/2023,14:00:00,60,Research,221
181,1065,Computer Lab,9/17/2023,14:00:00,30,Research,245
182,1066,Computer Lab,2/4/2023,14:00:00,45,Practical,216
183,1066,Library,5/16/2023,12:30:00,45,Practical,228
184,1066,Library,10/3/2023,12:30:00,60,Study,237
185,1066,Computer Lab,12/1/2023,10:00:00,45,Practical,219
186,1067,Computer Lab,5/16/2023,10:00:00,60,Study,220
187,1067,Library,1/7/2023,10:00:00,45,Study,217
188,1067,Library,4/5/2023,10:00:00,60,Research,245
189,1067,Library,10/26/2023,14:00:00,60,Practical,244
190,1068,Computer Lab,4/2/2023,14:00:00,45,Study,245
191,1069,Computer Lab,1/1/2023,12:30:00,60,Practical,237
192,1069,Science Lab,2/6/2023,14:00:00,30,Study,220
193,1069,Library,9/24/2023,10:00:00,30,Research,209
194,1069,Computer Lab,11/9/2023,14:00:00,45,Research,233
195,1070,Science Lab,5/8/2023,12:30:00,45,Research,228
196,1070,Library,8/11/2023,12:30:00,30,Research,205
197,1070,Library,5/22/2023,14:00:00,30,Study,235
198,1071,Library,8/25/2023,10:00:00,60,Practical,236
199,1071,Library,1/23/2023,10:00:00,30,Practical,243
200,1071,Computer Lab,11/5/2023,10:00:00,60,Practical,208
201,1071,Science Lab,10/10/2023,14:00:00,60,Research,209
202,1072,Library,8/27/2023,10:00:00,60,Research,203
203,1073,Science Lab,5/13/2023,10:00:00,60,Study,209
204,1074,Computer Lab,9/2/2023,10:00:00,60,Practical,221
205,1074,Computer Lab,3/24/2023,12:30:00,60,Research,230
206,1074,Library,3/15/2023,14:00:00,30,Study,212
207,1074,Computer Lab,5/17/2023,12:30:00,30,Research,216
208,1074,Science Lab,11/26/2023,14:00:00,60,Practical,227
209,1075,Science Lab,12/7/2023,10:00:00,30,Practical,235
210,1075,Library,10/21/2023,10:00:00,30,Study,230
211,1075,Library,2/21/2023,12:30:00,60,Practical,218
212,1076,Library,3/31/2023,12:30:00,30,Practical,228
213,1076,Computer Lab,11/1/2023,14:00:00,30,Practical,206
214,1076,Computer Lab,4/20/2023,14:00:00,30,Study,212
215,1076,Library,8/28/2023,10:00:00,45,Research,238
216,1077,Library,10/2/2023,12:30:00,45,Practical,203
217,1077,Library,12/15/2023,14:00:00,60,Study,234
218,1077,Computer Lab,12/14/2023,12:30:00,60,Practical,209
219,1077,Library,3/18/2023,12:30:00,45,Practical,227
220,1078,Computer Lab,1/14/2023,12:30:00,60,Research,207
221,1078,Library,1/30/2023,14:00:00,60,Practical,212
222,1078,Science Lab,4/13/2023,12:30:00,45,Practical,237
223,1079,Computer Lab,3/25/2023,10:00:00,45,Research,238
224,1079,Science Lab,4/19/2023,14:00:00,60,Practical,235
225,1079,Computer Lab,12/10/2023,14:00:00,45,Research,216
226,1079,Computer Lab,4/22/2023,10:00:00,30,Practical,223
227,1080,Library,1/20/2023,12:30:00,30,Research,203
228,1081,Science Lab,1/30/2023,14:00:00,30,Research,217
229,1081,Science Lab,11/1/2023,14:00:00,45,Study,245
230,1081,Science Lab,11/2/2023,14:00:00,45,Research,237
231,1081,Computer Lab,11/1/2023,14:00:00,30,Study,217
232,1082,Computer Lab,12/28/2023,10:00:00,45,Study,212
233,1082,Science Lab,8/17/2023,10:00:00,45,Research,223
234,1083,Library,12/18/2023,14:00:00,60,Research,219
235,1083,Library,7/21/2023,14:00:00,45,Study,242
236,1084,Computer Lab,4/7/2023,10:00:00,60,Practical,221
237,1084,Science Lab,7/6/2023,10:00:00,45,Practical,206
238,1084,Science Lab,1/23/2023,12:30:00,30,Study,241
239,1085,Library,7/26/2023,10:00:00,60,Study,209
240,1085,Library,8/22/2023,14:00:00,30,Practical,225
241,1086,Library,2/19/2023,14:00:00,60,Study,217
242,1087,Computer Lab,8/23/2023,14:00:00,30,Practical,226
243,1087,Science Lab,8/22/2023,14:00:00,45,Practical,207
244,1088,Library,7/29/2023,10:00:00,60,Study,222
245,1088,Computer Lab,3/8/2023,10:00:00,60,Practical,201
246,1088,Computer Lab,1/6/2023,12:30:00,60,Research,202
247,1088,Computer Lab,9/14/2023,12:30:00,45,Research,213
248,1089,Library,9/2/2023,12:30:00,45,Study,208
249,1089,Library,10/8/2023,10:00:00,45,Research,237
250,1089,Computer Lab,12/1/2023,10:00:00,60,Practical,222
251,1090,Library,3/31/2023,10:00:00,30,Research,234
252,1090,Computer Lab,10/7/2023,10:00:00,60,Practical,214
253,1090,Library,7/9/2023,10:00:00,45,Practical,241
254,1091,Computer Lab,4/1/2023,12:30:00,60,Study,224
255,1091,Science Lab,5/27/2023,12:30:00,30,Study,205
256,1091,Computer Lab,4/2/2023,12:30:00,60,Study,237
257,1091,Science Lab,3/5/2023,12:30:00,45,Practical,202
258,1091,Library,7/13/2023,12:30:00,30,Practical,225
259,1092,Library,6/17/2023,14:00:00,30,Research,225
260,1093,Computer Lab,6/22/2023,14:00:00,30,Study,214
261,1093,Computer Lab,11/25/2023,10:00:00,45,Study,203
262,1094,Science Lab,5/19/2023,12:30:00,30,Study,234
263,1095,Computer Lab,11/8/2023,12:30:00,60,Study,203
264,1095,Science Lab,5/30/2023,14:00:00,60,Research,238
265,1096,Computer Lab,5/29/2023,10:00:00,45,Study,202
266,1096,Library,4/25/2023,14:00:00,30,Study,240
267,1097,Library,1/15/2023,10:00:00,30,Practical,241
268,1097,Computer Lab,11/27/2023,14:00:00,45,Practical,226
269,1097,Library,10/18/2023,10:00:00,30,Study,243
270,1097,Science Lab,10/22/2023,14:00:00,30,Practical,221
271,1098,Science Lab,2/12/2023,10:00:00,60,Research,211
272,1098,Science Lab,5/21/2023,12:30:00,45,Research,236
273,1098,Computer Lab,4/17/2023,14:00:00,60,Practical,207
274,1099,Computer Lab,2/10/2023,10:00:00,60,Research,218
275,1099,Library,2/20/2023,10:00:00,30,Practical,206
276,1099,Science Lab,2/13/2023,14:00:00,45,Research,229
277,1099,Science Lab,10/28/2023,14:00:00,30,Practical,243
278,1099,Computer Lab,9/14/2023,14:00:00,45,Practical,210
279,1100,Science Lab,9/9/2023,14:00:00,45,Study,233
280,1100,Library,10/8/2023,10:00:00,60,Practical,242
281,1100,Library,11/6/2023,10:00:00,60,Study,241
282,1100,Library,2/18/2023,10:00:00,45,Study,232
283,1101,Science Lab,4/2/2023,14:00:00,30,Study,229
284,1101,Science Lab,12/12/2023,12:30:00,60,Study,231
285,1101,Science Lab,7/24/2023,10:00:00,45,Study,226
286,1101,Computer Lab,8/18/2023,14:00:00,30,Practical,237
287,1101,Library,3/14/2023,12:30:00,60,Research,222
288,1102,Library,3/16/2023,12:30:00,45,Study,242
289,1102,Library,5/24/2023,10:00:00,45,Practical,216
290,1102,Science Lab,1/2/2023,12:30:00,60,Research,227
291,1103,Computer Lab,9/12/2023,12:30:00,60,Research,242
292,1104,Computer Lab,2/27/2023,14:00:00,60,Study,233
293,1105,Computer Lab,2/7/2023,12:30:00,45,Research,209
294,1105,Library,5/12/2023,14:00:00,30,Research,216
295,1105,Computer Lab,3/8/2023,12:30:00,60,Study,205
296,1105,Library,4/10/2023,14:00:00,45,Practical,207
297,1106,Science Lab,4/11/2023,14:00:00,60,Study,231
298,1106,Computer Lab,3/26/2023,10:00:00,60,Research,214
299,1106,Library,6/25/2023,14:00:00,45,Practical,204
300,1106,Computer Lab,4/14/2023,14:00:00,45,Research,234
301,1106,Science Lab,12/12/2023,14:00:00,45,Practical,210
302,1107,Science Lab,6/23/2023,12:30:00,45,Study,207
303,1107,Library,12/19/2023,12:30:00,45,Study,236
304,1108,Library,9/24/2023,12:30:00,60,Research,226
305,1108,Library,7/29/2023,12:30:00,60,Research,242
306,1109,Science Lab,3/12/2023,10:00:00,60,Study,244
307,1110,Computer Lab,12/13/2023,12:30:00,45,Research,205
308,1110,Science Lab,1/22/2023,12:30:00,30,Research,224
309,1110,Science Lab,11/21/2023,10:00:00,30,Research,243
310,1110,Computer Lab,11/7/2023,14:00:00,45,Research,221
311,1110,Library,7/5/2023,14:00:00,60,Study,207
312,1111,Library,11/24/2023,12:30:00,45,Research,215
313,1111,Science Lab,8/12/2023,14:00:00,30,Study,225
314,1111,Library,4/24/2023,10:00:00,30,Study,236
315,1112,Library,1/17/2023,12:30:00,30,Research,216
316,1112,Library,7/19/2023,14:00:00,60,Practical,230
317,1113,Science Lab,2/10/2023,12:30:00,45,Research,226
318,1113,Science Lab,5/31/2023,12:30:00,60,Study,238
319,1113,Computer Lab,6/1/2023,14:00:00,30,Study,219
320,1113,Computer Lab,2/22/2023,14:00:00,60,Research,223
321,1113,Library,6/20/2023,14:00:00,45,Research,205
322,1114,Library,12/5/2023,14:00:00,60,Research,229
323,1114,Computer Lab,12/3/2023,10:00:00,30,Research,218
324,1114,Science Lab,11/5/2023,12:30:00,30,Study,230
325,1115,Library,6/26/2023,14:00:00,30,Practical,239
326,1115,Library,2/18/2023,10:00:00,45,Practical,243
327,1116,Library,1/28/2023,12:30:00,30,Research,226
328,1116,Library,6/9/2023,12:30:00,45,Practical,228
329,1116,Science Lab,9/24/2023,14:00:00,30,Study,212
330,1117,Library,1/7/2023,10:00:00,45,Research,227
331,1118,Science Lab,2/8/2023,10:00:00,60,Study,244
332,1118,Computer Lab,6/19/2023,10:00:00,60,Research,211
333,1118,Library,11/14/2023,14:00:00,30,Practical,220
334,1118,Library,7/24/2023,10:00:00,30,Study,240
335,1119,Computer Lab,6/29/2023,10:00:00,60,Research,216
336,1119,Science Lab,11/17/2023,12:30:00,60,Research,231
337,1119,Library,2/7/2023,10:00:00,45,Study,210
338,1119,Computer Lab,6/11/2023,10:00:00,45,Study,206
339,1119,Computer Lab,2/14/2023,10:00:00,45,Study,203
340,1120,Library,4/14/2023,10:00:00,30,Research,214
341,1120,Computer Lab,4/25/2023,10:00:00,60,Practical,208
342,1120,Science Lab,12/24/2023,12:30:00,45,Study,229
343,1120,Library,12/2/2023,10:00:00,45,Research,220
344,1120,Computer Lab,12/14/2023,10:00:00,60,Study,221
345,1121,Science Lab,1/30/2023,10:00:00,45,Practical,230
346,1121,Science Lab,4/16/2023,10:00:00,45,Practical,226
347,1122,Library,12/22/2023,10:00:00,60,Research,222
348,1122,Science Lab,6/11/2023,10:00:00,30,Research,203
349,1122,Library,8/14/2023,10:00:00,30,Research,227
350,1122,Computer Lab,1/15/2023,14:00:00,60,Study,229
351,1123,Computer Lab,2/4/2023,12:30:00,60,Research,210
352,1123,Science Lab,7/11/2023,14:00:00,60,Research,219
353,1123,Science Lab,6/9/2023,12:30:00,45,Practical,245
354,1124,Science Lab,8/28/2023,12:30:00,45,Practical,232
355,1125,Computer Lab,2/16/2023,14:00:00,45,Practical,232
356,1125,Library,1/14/2023,12:30:00,60,Study,206
357,1125,Library,10/4/2023,10:00:00,45,Study,211
358,1125,Science Lab,1/7/2023,10:00:00,30,Research,235
359,1126,Computer Lab,5/23/2023,14:00:00,60,Practical,204
360,1126,Science Lab,9/6/2023,10:00:00,60,Study,239
361,1126,Science Lab,2/16/2023,14:00:00,30,Study,214
362,1126,Science Lab,4/6/2023,14:00:00,45,Study,242
363,1127,Science Lab,5/11/2023,12:30:00,60,Research,212
364,1127,Science Lab,12/22/2023,12:30:00,45,Research,220
365,1128,Science Lab,6/22/2023,12:30:00,45,Research,244
366,1129,Library,4/15/2023,12:30:00,45,Practical,226
367,1129,Science Lab,12/19/2023,12:30:00,30,Study,241
368,1129,Science Lab,5/29/2023,14:00:00,45,Research,212
369,1129,Science Lab,7/11/2023,12:30:00,60,Study,211
370,1129,Library,7/9/2023,14:00:00,60,Practical,215
371,1130,Computer Lab,2/3/2023,14:00:00,45,Study,201
372,1130,Science Lab,6/7/2023,14:00:00,30,Study,210
373,1130,Computer Lab,1/2/2023,10:00:00,60,Research,245
374,1130,Science Lab,11/12/2023,14:00:00,30,Practical,222
375,1130,Library,5/27/2023,10:00:00,45,Practical,210
376,1131,Library,11/22/2023,10:00:00,60,Practical,220
377,1132,Computer Lab,10/23/2023,12:30:00,60,Research,245
378,1132,Library,2/2/2023,14:00:00,60,Practical,234
379,1132,Science Lab,3/9/2023,14:00:00,45,Practical,231
380,1132,Library,5/1/2023,14:00:00,45,Research,242
381,1133,Computer Lab,12/30/2023,12:30:00,60,Study,238
382,1134,Science Lab,2/26/2023,14:00:00,45,Practical,242
383,1135,Science Lab,1/24/2023,12:30:00,30,Practical,201
384,1135,Computer Lab,10/16/2023,14:00:00,45,Practical,242
385,1136,Computer Lab,7/14/2023,14:00:00,45,Study,218
386,1136,Library,10/12/2023,14:00:00,60,Practical,235
387,1137,Science Lab,11/9/2023,14:00:00,60,Study,238
388,1137,Computer Lab,12/31/2023,10:00:00,30,Study,230
389,1137,Science Lab,5/27/2023,12:30:00,30,Practical,239
390,1137,Library,5/23/2023,14:00:00,60,Practical,219
391,1137,Computer Lab,6/11/2023,12:30:00,60,Study,223
392,1138,Computer Lab,1/31/2023,14:00:00,60,Research,224
393,1139,Library,11/11/2023,12:30:00,60,Study,212
394,1139,Library,5/23/2023,12:30:00,60,Practical,206
395,1139,Computer Lab,1/7/2023,12:30:00,30,Research,222
396,1139,Science Lab,7/15/2023,12:30:00,60,Research,230
397,1140,Computer Lab,8/7/2023,14:00:00,30,Practical,219
398,1141,Library,6/8/2023,10:00:00,45,Research,215
399,1142,Computer Lab,3/20/2023,10:00:00,30,Study,244
400,1143,Library,2/11/2023,14:00:00,30,Practical,229
401,1143,Computer Lab,8/5/2023,12:30:00,60,Research,206
402,1143,Computer Lab,10/2/2023,12:30:00,30,Study,223
403,1144,Library,2/2/2023,12:30:00,45,Practical,233
404,1144,Computer Lab,10/8/2023,10:00:00,30,Study,234
405,1144,Computer Lab,11/7/2023,14:00:00,45,Study,207
406,1144,Science Lab,5/23/2023,12:30:00,30,Study,210
407,1145,Library,10/24/2023,12:30:00,45,Research,211
408,1146,Library,1/13/2023,14:00:00,45,Practical,243
409,1146,Library,3/5/2023,10:00:00,30,Research,215
410,1146,Science Lab,8/10/2023,14:00:00,45,Study,215
411,1146,Library,8/6/2023,14:00:00,30,Practical,238
412,1146,Library,6/3/2023,10:00:00,60,Study,218
413,1147,Library,8/12/2023,12:30:00,45,Research,237
414,1147,Science Lab,8/16/2023,10:00:00,45,Practical,216
415,1147,Science Lab,1/7/2023,14:00:00,60,Research,212
416,1148,Science Lab,8/25/2023,10:00:00,30,Practical,215
417,1149,Computer Lab,3/12/2023,14:00:00,45,Practical,232
418,1150,Science Lab,6/24/2023,10:00:00,60,Practical,231
419,1150,Computer Lab,4/1/2023,10:00:00,45,Study,204
420,1150,Science Lab,4/7/2023,12:30:00,60,Study,235
421,1150,Computer Lab,1/13/2023,12:30:00,45,Practical,220
422,1151,Library,5/28/2023,14:00:00,30,Practical,204
423,1151,Library,12/24/2023,10:00:00,60,Study,212
424,1152,Library,7/6/2023,12:30:00,60,Research,230
425,1152,Science Lab,11/7/2023,14:00:00,30,Study,212
426,1153,Library,3/9/2023,10:00:00,30,Research,206
427,1154,Science Lab,11/22/2023,14:00:00,30,Study,211
428,1155,Science Lab,8/26/2023,12:30:00,30,Research,208
